a01	a02	a03	a04	a05	a06	a07	a08	a09	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	b01	b02	b03	b04	b05	b06	b07	b08	b09	b10	b11	b12	b13	b14	c1a	c1b	c1c	c1d	c1e	c1f	c2a	c2b	c2c	c2d	c2e	c2f	c3a	c3b	c3c	c3d	c3e	c3f	c4a	c4b	c4c	c4d	c4e	c4f	c5a	c5b	c5c	c5d	c5e	c5f	c6a	c6b	c6c	c6d	c6e	c6f	c7a	c7b	c7c	c7d	c7e	c7f	c8a	c8b	c8c	c8d	c8e	c8f	c9a	c9b	c9c	c9d	c9e	c9f	c10a	c10b	c10c	c10d	c10e	c10f	d01	d02	d03	d04	d05	d06	d07
Yes	many	No	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Undecided	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Disagree	Undecided	Disagree	Agree	Disagree	Strongly Agree	Agree	Agree	Agree	Disagree	Agree	Very likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Not likely	Very Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	week	explicitly	1		1				1		1					1	1						1						1									1	1	1	1	1	1		1	1		1	1			1		1	1		1	1	1	1	1		Germany	25-35	Female	Professional	No	No	Yes
Yes	many	No	Strongly Agree	Strongly Agree	Strongly Disagree	Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Undecided	Strongly Disagree	Strongly Disagree	Disagree	Undecided	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Undecided	Strongly Disagree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very Concerned	Very Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	All	No	1	1	1	1			1		1				1		1				1		1				1		1				1		1				1		1				1						1	1	1	1			1		1				Switzerland	25-35	Female	Postgraduate	Yes	No	No
Yes	few	few	Strongly Agree	Agree	Strongly Disagree	Strongly Agree	Strongly Disagree	Undecided	Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Disagree	Agree	Undecided	Strongly Disagree	Strongly Disagree	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Agree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very Concerned	Very Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	All	explicitly	1	1	1				1	1	1					1	1				1	1	1				1	1	1					1	1				1	1	1									1						1	1	1	1				Germany	25-35	Male	Postgraduate	Yes	No	No
Yes	many	No	Agree	Agree	Strongly Agree	Agree	Agree	Strongly Agree	Agree	Agree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Strongly Disagree	Agree	Disagree	Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Very likely	Very Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	All	Yes	1	1	1				1	1	1						1				1		1				1		1						1				1		1				1	1	1				1	1	1				1	1	1				India	25-35	Male	Bachelors	little	Yes	No
Yes	many	No	Undecided	Agree	Strongly Disagree	Agree	Agree	Agree	Undecided	Strongly Disagree	Strongly Agree	Agree	Disagree	Disagree	Undecided	Strongly Disagree	Strongly Disagree	Strongly Disagree	Undecided	Undecided	Agree	Agree	Strongly Disagree	Strongly Disagree	Somewhat likely	Somewhat likely	Somewhat likely	Very likely	Somewhat likely	Somewhat likely	Very Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	month	emergency			1						1						1						1						1						1						1						1						1						1				Turkey	25-35	Female	Postgraduate	Yes	No	No
Yes	few	No	Agree	Undecided	Agree	Agree	Agree	Strongly Disagree	Agree	Undecided	Strongly Agree	Agree	Disagree	Agree	Disagree	Undecided	Agree	Agree	Undecided	Agree	Strongly Agree	Undecided	Agree	Disagree	Very likely	Somewhat likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Not Concerned	Not Concerned	Very Concerned	Very Concerned	Somewhat Concerned	All	emergency	1	1	1	1			1	1	1					1	1						1				1	1	1	1	1							1	1	1	1	1			1	1	1	1	1		1	1	1	1	1		1	1	1	1	1		Switzerland	18-25	Female	Diploma	No	No	No
Yes	many	few	Agree	Agree	Strongly Agree	Strongly Agree	Disagree	Disagree	Agree	Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Agree	Strongly Disagree	Undecided	Strongly Disagree	Strongly Disagree	Agree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Very likely	Not likely	Not likely	Somewhat likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	month	emergency	1	1	1				1		1					1	1				1	1	1				1	1	1						1				1		1				1	1		1			1	1		1					1				New Zealand	18-25	Female	High	No	No	Yes
Yes	many	many	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Strongly Disagree	Disagree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Disagree	Undecided	Agree	Agree	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Not likely	Not likely	Very likely	Very likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Very Concerned	All	emergency	1	1	1	1			1		1	1				1	1	1			1	1	1	1			1	1	1	1					1				1		1	1			1	1	1				1	1	1						1				Australia	18-25	Female	Bachelors	No	No	Yes
Yes	many	No	Agree	Strongly Agree	Disagree	Strongly Agree	Undecided	Strongly Disagree	Undecided	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Undecided	Disagree	Strongly Disagree	Agree	Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Very likely	Very likely	Very likely	Very likely	Very likely	Not likely	Somewhat Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Not Concerned	All	No			1						1						1						1						1	1					1	1					1	1								1						1						1	Australia	25-35	Male	Professional	No	No	Yes
Yes	few	No	Agree	Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Very likely	Not likely	Very likely	Very likely	Very likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	All	Yes	1	1	1	1			1	1	1	1	1		1	1	1	1	1		1	1	1	1	1		1		1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1	1		1		1	1			Germany	18-25	Male	Bachelors	No	No	
Yes	many	few	Strongly Agree	Strongly Agree	Disagree	Strongly Agree	Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Disagree	Strongly Disagree	Disagree	Undecided	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Not likely	Not likely	Very likely	Very likely	Very likely	Not likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Very Concerned	All	No			1						1	1					1						1						1						1						1									1						1			1				Germany	18-25	Female	Bachelors	little	No	Yes
Yes	many	few	Agree	Agree	Disagree	Agree	Disagree	Agree	Disagree	Disagree	Agree	Agree	Agree	Agree	Agree	Agree	Disagree	Disagree	Disagree	Agree	Agree	Agree	Agree	Disagree	Somewhat likely	Very likely	Very likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	2 weeks	explicitly	1		1				1		1						1						1						1						1						1						1						1						1				United States	25-35	Male	Professional	No	No	No
Yes	few	No	Agree	Strongly Agree	Agree	Strongly Agree	Undecided	Agree	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Undecided	Disagree	Undecided	Agree	Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	All	No			1						1	1					1	1					1						1	1					1	1					1	1					1				1	1	1						1				Germany	18-25	Female	Bachelors	No	No	Yes
Yes	few	many	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Agree	Agree	Agree	Undecided	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Not likely	Very likely	Not likely	Very likely	Very likely	Somewhat likely	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	All	No			1						1						1						1						1						1						1						1						1						1				Norway	25-35	Male	Postgraduate	Yes	No	No
Yes	few	No	Agree	Agree	Undecided	Strongly Agree	Agree	Agree	Disagree	Strongly Disagree	Disagree	Undecided	Undecided	Agree	Strongly Agree	Undecided	Disagree	Disagree	Disagree	Disagree	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	3 days	No	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Tunisia	25-35	Female	Bachelors	little	No	Yes
Yes	many	few	Undecided	Agree	Agree	Agree	Strongly Agree	Agree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Agree	Strongly Disagree	Undecided	Disagree	Disagree	Strongly Disagree	Strongly Agree	Agree	Disagree	Disagree	Strongly Disagree	Very likely	Very likely	Not likely	Somewhat likely	Very likely	Somewhat likely	Somewhat Concerned	Not Concerned	Not Concerned	Not Concerned	Very Concerned	Somewhat Concerned	3 days	explicitly	1	1	1				1	1	1									1	1		1				1		1									1			1				1	1	1	1			1	1	1	1					1				Tunisia	18-25	Female	Bachelors	No	Yes	Yes
Yes	No	once	Undecided	Disagree	Undecided	Undecided	Undecided	Undecided	Undecided	Undecided	Disagree	Disagree	Undecided	Undecided	Disagree	Disagree	Undecided	Undecided	Strongly Disagree	Disagree	Disagree	Disagree	Undecided	Undecided	Very likely	Very likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	explicitly	1	1	1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Turkey	18-25	Female	Bachelors	Yes	Yes	Yes
Yes	many	few	Agree	Agree	Agree	Strongly Agree	Undecided	Disagree	Agree	Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Undecided	Agree	Disagree	Agree	Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Very likely	Very likely	Very likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	All	emergency	1	1	1	1			1	1	1	1				1	1	1			1	1	1	1			1	1	1	1					1				1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			New Zealand	25-35	Male	High	No	Yes	Yes
No		No	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Undecided	Undecided	Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Undecided	Disagree	Strongly Disagree	Undecided	Disagree	Strongly Disagree	Disagree	Strongly Agree	Strongly Agree	Agree	Agree	Strongly Disagree	Not likely	Not likely	Somewhat likely	Not likely	Not likely	Not likely	Somewhat Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	Very Concerned	2 weeks	No			1						1	1					1						1	1					1						1						1	1								1						1						1	New Zealand	25-35	Male	High	little	No	Yes
Yes	many	once	Strongly Agree	Strongly Agree	Disagree	Strongly Agree	Agree	Undecided	Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Undecided	Undecided	Strongly Disagree	Undecided	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Strongly Disagree	Somewhat likely	Not likely	Very likely	Very likely	Very likely	Not likely	Very Concerned	Somewhat Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	All	emergency			1						1						1						1						1						1						1	1								1						1						1	Germany	18-25	Female	Bachelors	little	No	Yes
Yes	few	No	Agree	Agree	Agree	Strongly Agree	Undecided	Disagree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Undecided	Undecided	Agree	Undecided	Agree	Agree	Strongly Agree	Strongly Agree	Undecided	Strongly Disagree	Very likely	Somewhat likely	Very likely	Very likely	Somewhat likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	2 weeks	emergency	1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1	1			1	1	1				1	1	1				1	1	1				New Zealand	18-25	Female	Diploma	No	No	Yes
Yes	few	No	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Undecided	Strongly Disagree	Strongly Agree	Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Undecided	Undecided	Undecided	Agree	Disagree	Agree	Agree	Strongly Agree	Strongly Agree	Undecided	Strongly Disagree	Not likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	All	emergency	1	1	1	1			1		1	1				1	1	1			1	1	1	1			1	1	1	1					1				1		1	1			1	1					1	1						1	1				New Zealand	18-25	Female	High	No	No	Yes
Yes	No	No	Agree	Agree	Agree	Strongly Agree	Undecided	Undecided	Agree	Disagree	Strongly Agree	Strongly Agree	Undecided	Undecided	Disagree	Undecided	Undecided	Disagree	Undecided	Agree	Strongly Agree	Strongly Agree	Undecided	Disagree	Not likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Very Concerned	All	emergency			1	1					1	1				1	1				1	1	1						1						1				1		1				1	1	1				1	1	1						1				New Zealand	18-25	Male	High	No	No	Yes
No		No	Strongly Agree	Strongly Agree	Disagree	Strongly Agree	Undecided	Agree	Agree	Disagree	Agree	Agree	Undecided	Undecided	Disagree	Disagree	Undecided	Undecided	Undecided	Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Not likely	Not likely	Somewhat likely	Somewhat likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Very Concerned	Very Concerned	Very Concerned	All	No	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				New Zealand	25-35	Male	High	No	No	No
Yes	few	No	Agree	Agree	Disagree	Strongly Agree	Undecided	Undecided	Undecided	Disagree	Agree	Agree	Undecided	Agree	Undecided	Undecided	Agree	Disagree	Agree	Disagree	Undecided	Strongly Agree	Strongly Disagree	Strongly Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Not Concerned	Somewhat Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	24 hours	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1						1						1		1				New Zealand	18-25	Female	Diploma	No	Yes	No
Yes	many	once	Strongly Agree	Strongly Agree	Undecided	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Agree	Undecided	Agree	Disagree	Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Undecided	Agree	Strongly Agree	Strongly Disagree	Very likely	Somewhat likely	Very likely	Somewhat likely	Somewhat likely	Somewhat likely	Very Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Very Concerned	week	emergency	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Postgraduate	Yes	Yes	Yes
Yes	many	No	Agree	Agree	Agree	Undecided	Agree	Disagree	Disagree	Disagree	Undecided	Disagree	Disagree	Agree	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Disagree	Strongly Disagree	Strongly Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	month	explicitly	1		1				1		1						1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Postgraduate	No	No	No
Yes	few	few	Agree	Agree	Agree	Agree	Strongly Agree	Agree	Disagree	Disagree	Agree	Agree	Agree	Agree	Strongly Agree	Undecided	Undecided	Disagree	Agree	Disagree	Undecided	Disagree	Undecided	Undecided	Not likely	Somewhat likely	Somewhat likely	Somewhat likely	Somewhat likely	Not likely	Not Concerned	Somewhat Concerned	Very Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	week	Yes	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				Nepal	25-35	Male	Postgraduate	Yes	No	No
Yes	many	No	Strongly Agree	Strongly Agree	Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Disagree	Disagree	Disagree	Undecided	Disagree	Disagree	Agree	Agree	Strongly Agree	Strongly Agree	Disagree	Strongly Disagree	Not likely	Very likely	Not likely	Very likely	Somewhat likely	Somewhat likely	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	Very Concerned	week	emergency						1						1						1						1						1						1						1						1						1						1	France	18-25	Female	Postgraduate	No	No	No
Yes	many	many	Agree	Disagree	Disagree	Undecided	Disagree	Disagree	Disagree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Agree	Disagree	Disagree	Agree	Agree	Agree	Disagree	Disagree	Not likely	Very likely	Very likely	Very likely	Somewhat likely	Somewhat likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Somewhat Concerned	All	explicitly	1	1	1		1		1		1		1		1		1						1						1						1				1		1		1		1	1	1		1		1	1	1		1		1	1	1				Peru	25-35	Female	Postgraduate	names	No	Yes
Yes	few	No	Strongly Agree	Strongly Agree	Strongly Agree	Strongly Agree	Agree	Strongly Disagree	Undecided	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Disagree	Strongly Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Agree	Strongly Agree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Very likely	Somewhat likely	Very likely	Very likely	Very likely	Very likely	Very Concerned	Very Concerned	Not Concerned	Very Concerned	Very Concerned	Very Concerned	3 days	emergency						1	1		1						1						1						1						1						1				1											1						1	India	25-35	Male	Bachelors	Yes	No	No
Yes	many	few	Disagree	Disagree	Strongly Agree	Strongly Agree	Agree	Undecided	Disagree	Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Strongly Disagree	Not likely	Not likely	Not likely	Not likely	Not likely	Not likely	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	Not Concerned	24 hours	Yes	1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				1		1				India	25-35	Male	Bachelors	No	No	No
No		No	Agree	Agree	Undecided	Agree	Agree	Undecided	Agree	Undecided	Agree	Agree	Disagree	Undecided	Disagree	Undecided	Disagree	Disagree	Disagree	Disagree	Disagree	Disagree	Agree	Disagree	Somewhat likely	Somewhat likely	Very likely	Very likely	Very likely	Somewhat likely	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Somewhat Concerned	Very Concerned	Somewhat Concerned	month	explicitly			1						1						1						1						1						1						1									1			1						1				Germany	18-25	Female	Bachelors	No	No	No
